order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f5fea26ab547eec920e6f8ecdc5c37e4,af79c47217ff7e3195ca3bb491e01e8d,delivered,2017-11-20 19:38:00,2017-11-21 03:49:00,2017-11-21 19:32:00,2017-11-24 19:56:00,2017-12-07 00:00:00
b0a851b41e096cd9cc552e15698c3d4e,6f0a02abf3285b0667fdb9c5289a330e,delivered,2018-06-05 12:36:00,2018-06-05 14:31:00,2018-06-06 12:50:00,2018-06-12 20:08:00,2018-07-18 00:00:00
40654581b4282e70a554c9eb51fc8a91,4dd76168a4eab12aa6f1178cebf5ea29,delivered,2018-06-26 11:40:00,2018-06-27 11:35:00,2018-06-28 06:41:00,2018-07-02 20:22:00,2018-07-17 00:00:00
b48b2c58981c8d7d31ec325569338e78,d5212be925407010fcefbbe4b7087929,delivered,2018-05-12 13:46:00,2018-05-15 05:14:00,2018-05-15 11:33:00,2018-06-13 15:28:00,2018-06-08 00:00:00
55ac02b6b194b6cebf53799310fb63bb,05e54a5f9eb2f443192d44067147a451,delivered,2018-06-28 23:30:00,2018-06-28 23:50:00,2018-06-29 14:55:00,2018-07-03 18:15:00,2018-07-12 00:00:00
ebb064563b938e019b2627b762ab42ce,2ca8f68dd5c950c950a65257118cd1dd,delivered,2018-08-11 16:42:00,2018-08-14 04:10:00,2018-08-14 11:41:00,2018-08-21 18:03:00,2018-09-04 00:00:00
589310d3d488112508a26f3e22ba30ca,61ce49dcce76346660f215f28aa3ec82,delivered,2018-02-27 12:17:00,2018-02-27 12:48:00,2018-03-02 15:18:00,2018-03-13 19:03:00,2018-03-19 00:00:00
0d387b5d8e636190398548a221d4185d,b8161d486fb5b343ce446bac70ee5496,delivered,2018-06-09 21:15:00,2018-06-09 21:38:00,2018-06-11 13:21:00,2018-06-13 13:34:00,2018-07-12 00:00:00
bb44d0c37f5fcc456bbaefd9aef6adb8,fc821401a1841453aef1515d55b09399,delivered,2017-11-20 18:53:00,2017-11-20 19:09:00,2017-11-21 21:04:00,2017-11-28 20:44:00,2017-12-13 00:00:00
97c5a4acc0915c5bd17e5a3256693ef6,926cdee969671f2f6453b01ad04c5067,delivered,2018-06-14 16:35:00,2018-06-14 16:58:00,2018-06-21 13:52:00,2018-06-26 15:51:00,2018-07-17 00:00:00
3badf985142f06c3bf4da07d49992716,a4747f37f033452617ad330896f582c6,delivered,2018-01-16 11:27:00,2018-01-16 11:37:00,2018-01-18 19:17:00,2018-01-22 21:42:00,2018-02-06 00:00:00
2ce3c61f3add382691fcad6a04f52680,4a6f6cd7b3fa8d3f9a370adfdad0fa97,delivered,2018-05-10 15:24:00,2018-05-10 16:21:00,2018-05-11 15:45:00,2018-06-04 17:32:00,2018-06-19 00:00:00
bddc1c3ae5c6717f36386ee472d72217,1a6a3799a5f4a04b52919d8a8a79ef5b,delivered,2017-10-09 20:23:00,2017-10-10 20:28:00,2017-10-11 15:05:00,2017-10-18 21:08:00,2017-11-08 00:00:00
39a484e6a644f8edeb11c2c8ed218069,2d7829de3fec217b93e903b0d7de423a,delivered,2018-03-19 22:58:00,2018-03-19 23:09:00,2018-03-23 23:08:00,2018-03-29 20:14:00,2018-04-05 00:00:00
246c8cf4ca9e3c50e4a172a4ba462a11,b9da07b57372061cd82dbb1df5a6cfd2,delivered,2017-08-04 10:31:00,2017-08-04 10:50:00,2017-08-07 15:21:00,2017-08-28 19:22:00,2017-10-17 00:00:00
e2df40dd64276b2f2040c798751c188d,fc253202cb10b4a99ac862321a854858,delivered,2018-08-18 08:46:00,2018-08-18 09:29:00,2018-08-21 14:05:00,2018-08-28 19:32:00,2018-09-11 00:00:00
73ef343c9dbf2f6d45362c9bc150f4b7,1b291b52b63c7dd9b7f3c66d81ce813a,shipped,2018-08-12 03:44:00,2018-08-13 03:45:00,2018-08-14 14:05:00,,2018-08-22 00:00:00
d3fd3af08566edbfdd903c8f2a2d8bef,0c89a40b670ee7e1a48e5ff4fdbb313d,delivered,2017-11-05 14:23:00,2017-11-05 14:35:00,2017-11-07 19:05:00,2017-11-16 22:03:00,2017-11-29 00:00:00
5b96009a71dc5fabbf4c35fd228e8863,08cfbfce32d6e30b94c84bbd630aafae,delivered,2017-08-15 16:58:00,2017-08-16 03:26:00,2017-08-21 22:03:00,2017-08-22 16:43:00,2017-08-31 00:00:00
c1242e3f591a1f8ab11d51f2aedb1bb0,95d228ca18b7cea0c1e0499048a66058,delivered,2017-12-28 16:47:00,2017-12-28 16:56:00,2018-01-13 00:33:00,2018-02-20 17:58:00,2018-02-06 00:00:00
a8d69f3045be9fa0ea3aac3971741980,8a177163539bd30cb89632e057088a78,delivered,2018-01-13 21:01:00,2018-01-16 03:40:00,2018-01-18 20:09:00,2018-01-22 21:46:00,2018-02-07 00:00:00
a5102272df11ecf366a4e9d4257b672a,299e3323af91b6e7411a47b8919b2ce2,delivered,2018-05-02 09:36:00,2018-05-04 03:12:00,2018-05-04 12:58:00,2018-05-10 11:36:00,2018-05-23 00:00:00
d455a8b19923a717a1d1cfb67604e8c6,f9de22ef0f044b7f27d5023343857b77,delivered,2017-04-18 23:11:00,2017-04-18 23:25:00,2017-04-20 16:21:00,2017-04-30 09:23:00,2017-05-08 00:00:00
2e024656807ffab9d81af39abd9f18b8,bd82e4fa6d9ab6c7c40ce2b13c3496f1,delivered,2018-07-13 14:40:00,2018-07-13 15:04:00,2018-07-16 10:20:00,2018-07-23 21:42:00,2018-08-01 00:00:00
7974289bffc998c320825e123de8ee7d,03bf8050d93c13d75b4e5f2bcb6f41f9,delivered,2017-02-05 01:01:00,2017-02-05 01:10:00,2017-02-06 11:51:00,2017-02-09 09:05:00,2017-03-16 00:00:00
f9d5bfb53147f381e81b89a848e26b16,201bf1399b34d7882aba824e7fcd79e6,delivered,2017-06-05 14:15:00,2017-06-05 14:25:00,2017-06-06 11:38:00,2017-06-19 14:23:00,2017-07-04 00:00:00
4f869174cbff0495e39adbe5a6c4c040,2e0106ca3b75936039430788f97c6946,delivered,2018-01-20 11:23:00,2018-01-23 03:52:00,2018-01-24 00:04:00,2018-02-08 10:44:00,2018-02-15 00:00:00
1c54750859f8472306a0b63d74e782ef,1d6d086151df8c65fd7ba9e26c7631ca,processing,2017-02-25 15:37:00,2017-03-02 03:50:00,,,2017-03-23 00:00:00
3e6fcbe51e870332ced599c465eb6df0,77c43b96370f1fc12c32a73629f20820,delivered,2018-08-05 20:47:00,2018-08-05 22:50:00,2018-08-06 14:43:00,2018-08-09 20:06:00,2018-08-10 00:00:00
f163011d712f39566f8631259e471129,84eb939a8522197f436d4706e6e079ab,delivered,2018-02-04 12:03:00,2018-02-04 12:15:00,2018-02-08 23:36:00,2018-02-23 00:49:00,2018-03-08 00:00:00
6b3c0956c89312e2c54f8d1366ecea9a,53f46f4de675eddf5155ed374fd47b14,delivered,2018-08-13 13:31:00,2018-08-13 13:45:00,2018-08-14 11:33:00,2018-08-20 16:08:00,2018-08-28 00:00:00
30cbc667959773c36d34c2ce5e02b4ac,d56ce285564b088a3815fb59f5be3319,delivered,2017-11-24 08:28:00,2017-11-24 09:33:00,2017-11-29 13:26:00,2017-12-05 14:46:00,2017-12-27 00:00:00
f037c28c7c878c3d1df3485872d3b63b,418a04c8b80afd21264a413c8c9efd18,delivered,2018-06-28 13:42:00,2018-06-30 02:52:00,2018-07-02 14:34:00,2018-07-06 16:34:00,2018-07-25 00:00:00
862811aea831afcc63f6155283f1a922,e5dd0085eaef3be8578a19a6e88c7e10,delivered,2017-07-06 15:11:00,2017-07-06 15:25:00,2017-07-11 16:22:00,2017-07-18 19:14:00,2017-08-14 00:00:00
6639b799469775ff2a696e1bc96b9f58,7575557a12a4a1f9090984b67468bcf1,delivered,2018-07-10 23:46:00,2018-07-12 03:26:00,2018-07-24 16:07:00,2018-07-25 21:21:00,2018-07-26 00:00:00
8c7fdd8775af429f280cd605d4d164fd,4574518f4c6e0eef440e205139e125d6,delivered,2017-02-20 13:43:00,2017-02-20 13:50:00,2017-02-22 12:51:00,2017-02-24 11:09:00,2017-03-17 00:00:00
b463e42856ea712dd83a10f12ffe64aa,f258cff84d51c8fa44aec46c624ee106,delivered,2017-11-30 11:23:00,2017-11-30 11:42:00,2017-12-04 22:27:00,2017-12-20 17:10:00,2017-12-27 00:00:00
7954e34924fab98d2e26924451086ad6,4c68ad70c37728cd9ee84db3a179ae2d,delivered,2018-03-05 20:18:00,2018-03-05 20:30:00,2018-03-10 02:18:00,2018-03-26 15:16:00,2018-03-23 00:00:00
f105bb5b6c1008c5dcf7b3ab47753e5e,a7d9c6298e865b9ba8cd7d5878ff8472,delivered,2017-12-18 12:40:00,2017-12-18 13:52:00,2017-12-18 22:19:00,2017-12-27 17:22:00,2018-01-12 00:00:00
231f58de0228723d0b6d6b562d352d90,7b0d41e836e8a4abe1293a322995251a,delivered,2018-05-03 15:51:00,2018-05-05 02:53:00,2018-05-09 12:03:00,2018-05-22 11:54:00,2018-06-01 00:00:00
edf4d697d6281d6f40f101a31462c929,7b0ef84b81f16d16583ccb6b987a0ed3,delivered,2018-02-23 20:36:00,2018-02-24 02:35:00,2018-02-27 02:09:00,2018-03-23 23:48:00,2018-03-28 00:00:00
892b6462174cfb942fb8d9c8e0287c11,fac64b6875bc7840442069be52752e14,delivered,2018-04-20 11:40:00,2018-04-20 11:55:00,2018-04-27 15:26:00,2018-05-04 19:17:00,2018-05-30 00:00:00
328b0c9d60ee7e960061a7860b964ffe,4666c0403e588762d3537b26c5504e53,delivered,2017-11-25 17:00:00,2017-11-25 17:13:00,2017-11-28 19:28:00,2017-12-11 18:03:00,2017-12-21 00:00:00
a47e9312f596497c7762dbfdf78eda29,830bd5f2393366fa1a7da9003c1c57cb,delivered,2018-02-15 17:02:00,2018-02-16 07:55:00,2018-02-23 17:49:00,2018-02-25 15:44:00,2018-03-01 00:00:00
226dbf042352f0f381239e29ddcb301e,dacd221c6e61590fc4e70e6a64926dd4,delivered,2018-03-22 11:40:00,2018-03-23 11:35:00,2018-03-23 23:50:00,2018-03-28 20:49:00,2018-04-17 00:00:00
b520da4895f8ce53c41d6be41bbd17c5,b89a6cb96ecf6dd11030932a4968e7aa,delivered,2018-01-11 16:01:00,2018-01-12 02:34:00,2018-01-16 13:19:00,2018-01-19 03:13:00,2018-02-08 00:00:00
c56bdcd0ef1249dcc18901b491b1b976,c4149a9313bc56d51e34029d0a6b91e1,delivered,2017-05-26 16:09:00,2017-05-27 16:15:00,2017-05-29 06:56:00,2017-06-05 13:33:00,2017-06-20 00:00:00
6958c1e09a9e49c2071dbb679d577422,ed41fe754f77becd2c70896dcc967aa0,delivered,2017-09-21 01:05:00,2017-09-21 01:15:00,2017-09-25 19:25:00,2017-09-29 19:02:00,2017-10-16 00:00:00
b6bc19f6d8e96c942441bf9f4d155c1a,0a3c22ec49808e2f5c430a2cbfe7249f,delivered,2017-08-05 16:53:00,2017-08-05 17:05:00,2017-08-07 17:35:00,2017-08-21 18:40:00,2017-08-31 00:00:00
5005cef43694f92d85586692652e5216,96d649da0cc4ff33bb408b199d4c7dcf,delivered,2018-08-11 15:26:00,2018-08-11 15:35:00,2018-08-13 15:25:00,2018-08-20 11:29:00,2018-09-06 00:00:00
e383fed56a3263977ef519e546eeb1e7,d8047cc20d272535020af8678556c2c4,delivered,2018-08-14 20:38:00,2018-08-14 21:23:00,2018-08-16 12:34:00,2018-08-21 20:12:00,2018-09-05 00:00:00
a56c56edb4506114d21cb22affa258f9,c816e4e3436cb415372f7d43d2256b1d,delivered,2017-09-09 16:03:00,2017-09-09 17:10:00,2017-09-19 19:57:00,2017-10-07 14:03:00,2017-10-06 00:00:00
9842c98fba6a3e74b785776cc72136f5,28fdcbdf2ebc3b9d20d4a810cec6a8b7,delivered,2018-05-17 18:33:00,2018-05-18 00:37:00,2018-05-18 14:12:00,2018-05-22 11:48:00,2018-06-18 00:00:00
b82b1a7017f4c904921dd5c6c6da8804,e7a9bb8214b36109177e6b3b3be6ba33,delivered,2017-05-30 22:46:00,2017-05-30 22:55:00,2017-06-05 14:18:00,2017-06-14 15:10:00,2017-06-29 00:00:00
0fb89e55ba647de0f63711e93c678237,ec3b6e11ab1c02f49de9f09baef9c9e7,delivered,2018-01-11 15:58:00,2018-01-11 16:13:00,2018-01-13 00:37:00,2018-01-24 22:19:00,2018-02-09 00:00:00
fd6ae3b1149c4a3a920086befc628e3d,893aaa512b586b2f2c106ef02ebc0d5a,delivered,2018-06-30 12:19:00,2018-07-05 16:26:00,2018-07-04 12:02:00,2018-07-10 23:19:00,2018-07-27 00:00:00
de2d0036fb45333e82bb658ced9a4fd0,6065549b74cda90a4ffeb7da736c69c0,delivered,2017-05-14 22:34:00,2017-05-14 22:45:00,2017-05-16 16:02:00,2017-05-24 10:43:00,2017-06-05 00:00:00
a21b149df8e6239ec1b4da7bb48f4deb,58aaa243a8fd403ed7e6cf592582c4d4,delivered,2018-05-10 13:08:00,2018-05-10 13:35:00,2018-05-11 15:21:00,2018-05-21 18:38:00,2018-05-30 00:00:00
e00c5912daa4e24b9f1820ebb4e930ae,a3537e15f3e4f88e07ab0bd9d61f4d7e,delivered,2017-08-17 08:11:00,2017-08-17 08:24:00,2017-08-17 16:37:00,2017-08-29 15:49:00,2017-09-11 00:00:00
b2634f19a1007fd4a54a9fed9291230c,4b29474c60ebdcf9372db1c79c2190b7,delivered,2018-02-04 20:40:00,2018-02-04 20:56:00,2018-02-08 00:44:00,2018-02-09 22:05:00,2018-02-21 00:00:00
18d0a01d343f9a3789e7ae38fc92f907,6ab2063710261f746ac7ad58c7a8b29c,delivered,2018-07-16 08:45:00,2018-07-17 04:31:00,2018-07-17 13:03:00,2018-07-20 23:26:00,2018-07-30 00:00:00
3ff9af2618b202584a161c19718bf577,71fdbaa760e25ef2449d79d1c4264021,shipped,2018-01-07 08:04:00,2018-01-07 08:11:00,2018-01-15 11:24:00,,2018-02-05 00:00:00
975f731e0b62d3884197075bbf60685a,3214df52832052e2ce7dba47e94dd267,delivered,2018-01-05 23:32:00,2018-01-05 23:47:00,2018-01-08 22:50:00,2018-02-05 14:06:00,2018-02-02 00:00:00
f422805096570eb55302abeb0c77137d,8854083a82a0c4ce4cd3d62fd6103645,delivered,2017-08-21 10:23:00,2017-08-23 02:51:00,2017-08-24 17:17:00,2017-09-01 20:22:00,2017-09-15 00:00:00
b813092d64bf6be705b1f343068429fb,4960d46eadbcd842a602b726ed33d85c,delivered,2018-07-21 23:56:00,2018-07-22 00:10:00,2018-07-23 12:42:00,2018-07-27 21:17:00,2018-08-09 00:00:00
35db0e3e9fffd2d0187b56f434931db4,a83c38b88992df4389575e3cb17e7df5,delivered,2017-11-09 09:41:00,2017-11-10 09:50:00,2017-11-16 15:53:00,2017-11-28 22:48:00,2017-12-01 00:00:00
83475dcf3de69a4d4149eae61b9a94cf,bd5dca788b04c05cb9f4aa5101a163bc,delivered,2017-08-01 10:06:00,2017-08-01 10:23:00,2017-08-01 17:41:00,2017-08-05 13:07:00,2017-08-21 00:00:00
5d9b75f3bc3582bd9e405962eb147b9d,1755f2846673a250cf4013174dfaad38,delivered,2018-02-24 00:25:00,2018-02-24 00:47:00,2018-02-27 23:13:00,2018-03-14 22:08:00,2018-03-27 00:00:00
84be8c486cc6c6bb5dd2a0a19effd9b5,4fb4e9973cfcdb270134d0a9f81ad158,delivered,2018-07-30 16:45:00,2018-07-30 19:31:00,2018-08-01 09:26:00,2018-08-02 19:28:00,2018-08-28 00:00:00
5308fdab519f7478ef64894128fbbee4,b816880c005e53a668a18deccad9d09c,delivered,2018-06-02 11:51:00,2018-06-02 12:11:00,2018-06-05 15:02:00,2018-06-20 23:09:00,2018-07-13 00:00:00
7c749191ee3a17f34cbfcf6ddd2009ac,86572b150b9a2983fa7b196df5a4dc4b,delivered,2017-05-09 12:36:00,2017-05-10 06:35:00,2017-05-11 11:18:00,2017-05-15 12:52:00,2017-05-29 00:00:00
10fda92f9390e0b13e41ce5ce692a2cc,07ad509a190ee73379e32edd0af4f0d7,delivered,2017-10-10 09:00:00,2017-10-11 03:49:00,2017-10-23 17:10:00,2017-11-14 00:38:00,2017-11-09 00:00:00
16aa7d10b833ccd4307a1159ba08d071,1ec17945580956b4bd4b8389f93cc5a1,delivered,2018-03-24 06:41:00,2018-03-24 11:48:00,2018-03-26 21:47:00,2018-05-14 21:04:00,2018-05-25 00:00:00
bd80efb9eb7bbd9c465bd5205d6a43b8,5b912f0b13a097cd152ed6ea2f713326,delivered,2017-03-28 23:13:00,2017-03-30 02:10:00,2017-04-04 04:15:00,2017-05-16 15:22:00,2017-05-03 00:00:00
b36dde30ca62faf042ac4e3f001b9c04,fcf4489206e85420f841813c98df6e33,delivered,2017-11-28 16:47:00,2017-11-29 02:15:00,2017-11-29 16:24:00,2017-12-05 18:09:00,2017-12-22 00:00:00
25aefb052a481cf1f4aaede6fb1abecb,3fd6777bbce08a352fddd04e4a7cc8f6,delivered,2017-08-06 23:13:00,2017-08-08 03:55:00,2017-08-10 21:13:00,2017-08-16 19:47:00,2017-08-25 00:00:00
c3b2c9ce918dcc0fdf5053927cd0ff8e,75cc4e1182bd4a5f38be0c7f4be85144,delivered,2018-04-30 09:38:00,2018-05-01 05:13:00,2018-05-02 12:34:00,2018-05-07 19:26:00,2018-05-22 00:00:00
3df54c9248f6d2eef8f08ad39f422abd,d601733cfaccb4f1424e8db9bfc2fef4,delivered,2018-02-05 21:04:00,2018-02-05 21:15:00,2018-02-08 21:15:00,2018-02-09 20:09:00,2018-02-21 00:00:00
4974bc485d07cad8b6e5000a345bcd50,3922f167f794a4db302660d54e0f80df,delivered,2018-05-29 15:45:00,2018-05-30 15:35:00,2018-06-01 08:56:00,2018-06-11 23:54:00,2018-07-16 00:00:00
232efaeba12fd576e70a88f09d6583b6,8014a34d9ec8a6f03af220e2bbdc522d,delivered,2018-07-18 16:58:00,2018-07-18 17:05:00,2018-07-19 11:50:00,2018-07-30 21:08:00,2018-08-16 00:00:00
b3840eac3cf88799d05e845cf9b8587b,8295c2fde2ce7a4645a198b90dfe0026,delivered,2017-05-24 15:41:00,2017-05-24 15:55:00,2017-05-30 14:44:00,2017-06-16 06:47:00,2017-06-28 00:00:00
06ca213ef85421d96ee0fe529d0f5885,8223b8597e3435d687fa3a9206838700,delivered,2017-07-11 16:36:00,2017-07-11 17:30:00,2017-07-12 20:13:00,2017-07-18 19:35:00,2017-08-02 00:00:00
136d768d679a4fc7902e10fc81af17fc,2dc0c12730d20a4eb7d97b60c47c5fa4,delivered,2018-08-08 22:21:00,2018-08-08 22:35:00,2018-08-10 17:04:00,2018-08-23 14:14:00,2018-09-14 00:00:00
c23e9a555c327fa1d60893394aae9e9e,3b0fd9775eab322c7a98dc12b3b35a5b,delivered,2018-03-26 17:29:00,2018-03-26 17:47:00,2018-03-27 18:29:00,2018-04-03 22:48:00,2018-05-07 00:00:00
25461ae3c4bf9bf6e41a3a163f763c8f,3505b6b5d1e198e50fcae66089393ffd,delivered,2018-08-12 20:52:00,2018-08-12 21:05:00,2018-08-13 13:30:00,2018-08-14 19:02:00,2018-08-16 00:00:00
ab2e3d4093bad08937a1d844c1a60355,e0b5c02e4e99820c10b5fc8a50576537,delivered,2018-01-04 10:23:00,2018-01-04 10:33:00,2018-01-05 20:49:00,2018-01-13 00:14:00,2018-01-29 00:00:00
5236307716393b7114b53ee991f36956,c7b0aa8f130eb64ddf65a2ea8dba85be,delivered,2018-01-31 18:55:00,2018-01-31 19:11:00,2018-02-05 22:44:00,2018-02-16 13:27:00,2018-02-22 00:00:00
43a95930524a9c5388fa5e417dc23241,0c9e08509ff45e0c83521320abccc79e,delivered,2017-11-04 12:14:00,2017-11-07 09:30:00,2017-11-07 17:16:00,2017-11-20 21:38:00,2017-12-06 00:00:00
796843d5e414b6e4272228bae15d828b,49a2c85ef281610552a32b2f8c7cfd11,delivered,2018-03-27 00:23:00,2018-03-27 00:35:00,2018-03-27 21:33:00,2018-03-28 22:37:00,2018-04-09 00:00:00
cdc62ef71741b912ed0378bd8493f884,55630e211aad19ea1c0a694c63d3d2be,delivered,2018-03-09 15:33:00,2018-03-09 15:55:00,2018-03-13 19:34:00,2018-04-06 20:48:00,2018-04-18 00:00:00
21ee832eff624a82225c6e98cd2dcf7f,f100dca2fea4be39e1547226e3cb3c45,delivered,2018-08-15 21:15:00,2018-08-15 21:44:00,2018-08-17 14:23:00,2018-08-24 22:23:00,2018-08-24 00:00:00
56c26c7e1d2d600fc5e6a4a6b0be3aa8,e34f1deeea3369207caab9fd7a49cee8,delivered,2017-03-13 14:49:00,2017-03-13 14:49:00,2017-03-14 11:10:00,2017-03-20 08:58:00,2017-03-30 00:00:00
a660bfa45084c51dc2873306f0c107fb,eaf673c8640de260cb58679e0e159cb4,delivered,2017-09-27 23:06:00,2017-09-27 23:14:00,2017-09-29 19:47:00,2017-10-06 20:11:00,2017-10-26 00:00:00
990791b9237f52581d0a924b447c6fdf,498b577d46347e99e2134f84c42ed257,delivered,2018-08-08 21:52:00,2018-08-09 21:45:00,2018-08-10 12:04:00,2018-08-17 11:18:00,2018-08-27 00:00:00
cebe1a22714a4536f852866377c9bcbd,6ac5d6f73012a423df8bf05e5eeecdf2,delivered,2017-03-10 10:05:00,2017-03-10 10:05:00,2017-03-13 09:05:00,2017-03-22 14:47:00,2017-04-03 00:00:00
341dc4ea81fabe7de6af564b72fcf3e2,98ca6846ef7780aba0394d1e1ad65f9a,delivered,2018-07-04 16:17:00,2018-07-05 16:30:00,2018-07-05 15:48:00,2018-07-12 00:28:00,2018-08-09 00:00:00
96443e347511f156158689addf8e876e,c0eb6d17912b87745c2b3c7bb901e615,delivered,2018-01-17 11:07:00,2018-01-17 11:18:00,2018-01-19 16:58:00,2018-01-25 20:38:00,2018-02-08 00:00:00
83ca3ab77b87118d0a71a84ddfc9e31e,6027e51fabf39978c11517a9b644b457,delivered,2018-01-20 18:42:00,2018-01-20 19:09:00,2018-01-23 21:10:00,2018-01-26 13:39:00,2018-02-15 00:00:00
67b2034550d68134bdb9bac8c1988c39,ec9a7d378b0d04898043ca0bbd08da11,delivered,2018-03-15 10:00:00,2018-03-15 10:15:00,2018-03-19 14:23:00,2018-03-20 15:52:00,2018-03-29 00:00:00
8e8dc18c47816845c5fbd5818bd069f8,3db805014861b40ee4e4e82e8d7ae5f5,delivered,2017-12-06 08:29:00,2017-12-06 08:36:00,2017-12-06 20:03:00,2017-12-12 21:18:00,2018-01-09 00:00:00
fbee1784fcce86e1c120a0b525750e57,8dbfab81577117fd021d0f9a7f30b61f,delivered,2017-11-04 17:01:00,2017-11-04 17:10:00,2017-11-07 22:06:00,2017-11-10 19:32:00,2017-11-27 00:00:00
fdf7396bbd1e126f45ba0fc3896360a7,2e6990e0520cc0e70dda5a2d5f8c4826,delivered,2017-12-13 17:35:00,2017-12-15 02:17:00,2017-12-16 00:11:00,2018-01-03 17:37:00,2018-01-15 00:00:00
822f778d1cd09285df832ee2cf65b83c,4cef903992d3e9ed29973815ddfe3e95,delivered,2017-11-26 21:56:00,2017-11-26 22:12:00,2017-11-29 12:32:00,2017-12-29 20:38:00,2017-12-19 00:00:00
f6daca3297f73de20d84ea604e1d68c0,06d794c6d5ca7136fd073d1c0b7fe2fa,delivered,2017-08-05 14:23:00,2017-08-05 14:43:00,2017-08-08 13:35:00,2017-08-14 18:24:00,2017-09-01 00:00:00
cb63fdd83851479a1def20d67c11525f,1ba1881ebdbdef7f2d119f63a4aa602c,delivered,2018-01-07 17:50:00,2018-01-09 07:25:00,2018-01-09 21:52:00,2018-01-23 21:16:00,2018-02-06 00:00:00
c04166574120428f8692aa072697cebc,8c97b7aa1fa85853a873119a113b7f46,delivered,2018-02-19 11:11:00,2018-02-19 11:25:00,2018-02-19 22:04:00,2018-02-23 19:21:00,2018-03-09 00:00:00
a36d7e54e381baaef8ecaa526cc3d6a6,5a0e3721a8ca7e273f07af1ead76605e,delivered,2018-05-03 17:08:00,2018-05-03 17:34:00,2018-05-07 12:31:00,2018-05-10 22:16:00,2018-05-28 00:00:00
a5df4819e2227684e86dc2959b9ae9d6,5ce38fa5daeaac0e2a58fcde5fbc923a,delivered,2018-08-01 23:28:00,2018-08-01 23:43:00,2018-08-03 10:37:00,2018-08-08 19:48:00,2018-08-20 00:00:00
3e8de743dd3009df8fc34e0555124ed8,dcff5ba8cd5e93960bb494141d39df55,delivered,2017-10-22 20:17:00,2017-10-22 20:28:00,2017-10-23 19:43:00,2017-10-24 17:27:00,2017-11-03 00:00:00
1fde32a510f950891c57d6e69c9071bd,5ce4fbb6db799ff205fbb1a825eb75f9,delivered,2018-07-15 12:57:00,2018-07-15 13:05:00,2018-07-17 14:11:00,2018-07-23 18:06:00,2018-08-03 00:00:00
648a268c494bbf8c97c03ec64c2ff4d3,c4652b51edab50d87139ea73e4cdfc2e,delivered,2017-11-02 11:30:00,2017-11-04 06:55:00,2017-11-08 21:15:00,2017-11-16 16:18:00,2017-11-27 00:00:00
df81ce0f4ef34bd3096776fcc5ecd246,25700734456e911ea55a83b37c50de2e,delivered,2018-01-31 12:49:00,2018-01-31 14:30:00,2018-02-06 15:42:00,2018-02-16 15:58:00,2018-03-05 00:00:00
94fc0c5ebf3d2669b2653019706ce767,f7870fc91dd0683f8cabdd751cffe1fb,delivered,2018-01-07 12:39:00,2018-01-07 12:47:00,2018-01-08 16:30:00,2018-01-15 20:46:00,2018-02-07 00:00:00
9f87f15dfa076198ed479efbb1036dc5,8f33e94f957ad118c65e94fe36aff3d3,delivered,2017-12-19 19:50:00,2017-12-19 20:51:00,2017-12-20 14:15:00,2017-12-26 18:42:00,2018-01-12 00:00:00
2132578dc3560ff41c32c417821faead,16e5d9bf132da949d11e978e3ad1bb66,delivered,2018-04-10 22:58:00,2018-04-10 23:07:00,2018-04-12 19:41:00,2018-04-13 20:03:00,2018-05-03 00:00:00
d55d5f2d92f548bd9928f3edef443395,c8a48f24e0d3338f916385b4097526e9,delivered,2018-08-06 19:31:00,2018-08-06 19:45:00,2018-08-07 17:30:00,2018-08-17 00:12:00,2018-08-29 00:00:00
179e23361d372901e40a92f8c29bd61d,0a22b6d860477125f1aa8484c4887615,delivered,2017-12-11 17:32:00,2017-12-11 17:50:00,2017-12-13 00:47:00,2017-12-27 22:19:00,2018-01-15 00:00:00
fe47c42447b8cdec3dd299e95dc7fbc9,3ca65f7aebcfa85e573e21b27457270b,delivered,2017-05-22 11:43:00,2017-05-22 11:55:00,2017-05-23 11:41:00,2017-05-29 06:51:00,2017-06-09 00:00:00
2bc18e49db20b51c4868e3a9ae25ae3f,951034aede95c25c0108682c6253fdfa,delivered,2018-06-24 14:58:00,2018-06-24 15:19:00,2018-06-26 14:24:00,2018-07-05 23:07:00,2018-07-19 00:00:00
0e3fb5621c179dff735c7494afef624f,2376fe4a486dcff46cb8045b1eb33f3d,delivered,2017-05-26 02:28:00,2017-05-26 02:35:00,2017-06-05 17:38:00,2017-06-12 14:53:00,2017-06-27 00:00:00
acdfcbe0149e3453b90ae4da5a27dfd3,5f094bc01990b97538d746f0cee0e7b7,delivered,2018-08-17 08:47:00,2018-08-17 11:09:00,2018-08-20 13:39:00,2018-08-23 16:45:00,2018-09-10 00:00:00
039ec885e36627ae6353cfd42a41c5da,16c3961e8f86f2a98b060214aec7aeb5,delivered,2018-02-22 12:45:00,2018-02-22 12:55:00,2018-02-23 18:18:00,2018-05-03 22:13:00,2018-03-19 00:00:00
2a3762b415e231ea52cc41aa0c4530fd,a39c5aff6a35952d2c3e41540490513f,delivered,2018-04-20 14:42:00,2018-04-24 18:58:00,2018-04-24 23:59:00,2018-05-03 16:15:00,2018-05-15 00:00:00
